offset_deg,e_day_Wh
-22,1769.8210846880168
-21,1780.5171106333137
-20,1791.5726620164032
-19,1802.270006060257
-18,1812.609242253426
-17,1822.5906806103567
-16,1832.2147985506563
-15,1841.4822067566574
-14,1850.3936215355486
-13,1858.949842001158
-12,1867.1517309009757
-11,1875.0001982530832
-10,1882.5256745114903
-9,1890.013760447592
-8,1897.1175440897514
-7,1903.8381504142394
-6,1910.176680039644
-5,1916.231168318858
-4,1921.9646115557753
-3,1927.2874560947969
-2,1932.2006931228402
-1,1936.705239149188
0,1940.8019307121967
1,1944.2355904246308
2,1947.3251567658965
3,1950.0710178614354
4,1952.473476323241
5,1954.5327524978893
6,1956.2761336779636
7,1957.812743302228
8,1959.0450909335445
9,1959.9731669832538
10,1960.6670802929857
11,1961.3392411843345
12,1961.738132562841
13,1961.8635283378335
14,1961.7151350412928
15,1961.292591368968
16,1960.5954679511497
17,1959.6232673541083
18,1958.3754243129774
19,1956.8513061966833
20,1955.1554731583522
21,1953.7558527173264
22,1952.117317930422
