offset_deg,e_day_Wh
-22,1420.4168123085897
-21,1426.5818765795766
-20,1432.4911261535656
-19,1438.145675150135
-18,1443.546628282302
-17,1448.695077170538
-16,1453.592096795924
-15,1458.2387420941445
-14,1462.6360446919598
-13,1466.7850097876656
-12,1470.6866131769902
-11,1474.705937648884
-10,1478.4646045225545
-9,1481.9482908210198
-8,1486.7837319277273
-7,1496.4003325726903
-6,1505.889914420491
-5,1515.0031847956252
-4,1523.7215433584138
-3,1532.0386000783835
-2,1539.9495099816786
-1,1547.4505137752917
0,1554.5386498707162
1,1561.1357726185843
2,1566.898137065157
3,1572.3291127681337
4,1577.4434328020047
5,1582.2399780247652
6,1586.7178774560577
7,1590.8764764212638
8,1594.7153108454227
9,1598.2340861404764
10,1601.4326595839218
11,1604.3110253945563
12,1606.8693019235488
13,1609.1706974385784
14,1611.4916399801475
15,1613.525235800198
16,1615.2720271689932
17,1616.73263713592
18,1618.344644713947
19,1619.8208158557043
20,1621.0507540233898
21,1622.0355198516777
22,1622.776234576193
