offset_deg,e_day_Wh
-22,1519.4947606738633
-21,1525.9882396436155
-20,1532.202221059788
-19,1538.1381410787258
-18,1543.79741598272
-17,1549.181438026279
-16,1554.291571446835
-15,1559.554822676852
-14,1564.65046710144
-13,1569.440650718172
-12,1573.9266860173589
-11,1582.7845667391803
-10,1594.6463509230266
-9,1606.0934714838022
-8,1617.118376115916
-7,1627.715464240841
-6,1637.880493359513
-5,1647.6102130387703
-4,1656.9565918848489
-3,1665.9394865220202
-2,1674.4459335001413
-1,1682.4749117030908
0,1690.025716832342
1,1696.5239970121402
2,1702.6140283283278
3,1708.3368671560095
4,1713.693055063741
5,1718.6826598322732
6,1723.3059178749716
7,1727.5632185944896
8,1731.4550906480456
9,1735.1446525005863
10,1738.6406571851526
11,1741.8052933373312
12,1744.6395686021663
13,1747.1445817889105
14,1749.3215151183467
15,1751.171627019692
16,1752.6962454120776
17,1753.8967614192584
18,1754.875229239373
19,1756.1348804405802
20,1757.1173832699574
21,1757.8245312650515
22,1758.258162883934
