offset_deg,e_day_Wh
-22,915.9005224612797
-21,922.7656670080269
-20,929.4333129534872
-19,935.90243244566
-18,942.1721296887376
-17,948.2416273918865
-16,954.3453097750912
-15,960.3783828883791
-14,966.1849878117123
-13,971.7646939252315
-12,977.1171488550751
-11,982.2436270224075
-10,987.142202179944
-9,991.8127104491364
-8,996.2550596215143
-7,1000.4692117922921
-6,1004.5904396807999
-5,1008.4934866393858
-4,1012.1418507895352
-3,1015.5356698004884
-2,1018.6751211016888
-1,1021.5604191918547
0,1024.191813109233
1,1026.4569675252983
2,1028.510356080405
3,1030.352256935237
4,1032.0442221017693
5,1033.704220195449
6,1035.1685967807387
7,1036.437686758307
8,1037.511847551022
9,1038.3914579055438
10,1039.0769167101132
11,1039.5686418570763
12,1040.217990903528
13,1040.7170766521535
14,1041.059589009596
15,1041.2460630915857
16,1041.2770515223933
17,1041.1531234670915
18,1040.874863721764
19,1040.442871862068
20,1039.85776145037
21,1039.1201593015812
22,1038.2596363206312
