offset_deg,e_day_Wh
-22,1586.5048612210826
-21,1590.4234615291928
-20,1596.2369336050047
-19,1605.1312373424444
-18,1613.9415297830199
-17,1622.4276598926326
-16,1630.588872775942
-15,1638.4247562367964
-14,1645.935169471496
-13,1653.1213279614417
-12,1659.982422658916
-11,1666.518580755093
-10,1672.730320796744
-9,1678.618259411706
-8,1684.2183897677728
-7,1689.5113396580875
-6,1694.4652765725907
-5,1699.1141744682902
-4,1703.4318907737288
-3,1707.3940270326043
-2,1711.001509229796
-1,1714.255274480721
0,1717.1562646191855
1,1719.6958186621916
2,1721.9375610813725
3,1723.92320753636
4,1725.6478433611462
5,1727.1120803443673
6,1728.3165561331418
7,1729.2619314182066
8,1729.9488871463773
9,1730.3781218537465
10,1730.5503491500554
11,1730.4662953641246
12,1730.3681349506003
13,1730.2229947709013
14,1729.8321211475495
15,1729.6683084724243
16,1729.3326346381946
17,1728.7936729735754
18,1728.0523826306862
19,1727.1097381215795
20,1725.966727778114
21,1724.6243523246512
22,1723.0836235627241
