offset_deg,e_day_Wh
-22,1321.9186757330913
-21,1328.7339061464504
-20,1335.2942868344726
-19,1341.60039052221
-18,1347.652814061971
-17,1353.4521746594082
-16,1358.9991062265708
-15,1364.2942558614295
-14,1369.338280453741
-13,1374.1318434173595
-12,1378.6756115493229
-11,1383.0105997466744
-10,1387.4340780922685
-9,1391.5765631739287
-8,1395.484465828786
-7,1399.3406852400608
-6,1402.8844868227566
-5,1406.116517520527
-4,1409.0370360941736
-3,1411.645178963499
-2,1413.9413709950159
-1,1415.9261629646649
0,1417.6000772971088
1,1418.9752527726287
2,1420.099379988526
3,1420.9728606877193
4,1421.5960727093798
5,1421.9693691329492
6,1422.0930775584388
7,1421.9674995230614
8,1421.592910054179
9,1420.9695573584524
10,1420.0976626469721
11,1418.977420096068
12,1417.6089969433976
13,1415.9925337188206
14,1414.290676612253
15,1411.980559221989
16,1409.6830030507795
17,1407.5355884766968
18,1405.2494906703068
19,1402.8246036121607
20,1400.260819862789
21,1397.5580316479823
22,1394.716132002244
