offset_deg,e_day_Wh
-22,816.4836601987124
-21,821.9886254472303
-20,827.3401178751103
-19,832.5369362204194
-18,837.5779835139334
-17,842.4622574034302
-16,847.1888421120123
-15,851.7569016570452
-14,856.2738609769954
-13,860.7034584831949
-12,864.9548177541058
-11,869.0273391000704
-10,872.9204836098776
-9,876.6337700139371
-8,880.166771836552
-7,883.6422898116226
-6,887.0163779358477
-5,890.1803670120612
-4,893.1340130493976
-3,895.8771178348443
-2,898.40952709614
-1,900.7311287837209
0,902.8418514615291
1,904.6591883155472
2,906.30207617277
3,907.7705257328814
4,909.0645761885191
5,910.1842990326395
6,911.1297982416893
7,912.1091500107711
8,912.996235051118
9,913.7177099307146
10,914.2737214610123
11,914.6644433528353
12,914.9338052975806
13,915.3323125486515
14,915.5965846633931
15,915.7268823760865
16,915.7234886766191
17,915.5867082250031
18,915.3168667997463
19,914.9143107803485
20,914.3794066640863
21,913.712540617155
22,912.9141180601943
