offset_deg,e_day_Wh
-22,1767.3740215982898
-21,1773.5409032462953
-20,1779.4221121005246
-19,1785.019384382206
-18,1790.3344281255643
-17,1795.3689188349254
-16,1800.3362487473137
-15,1805.7792294425146
-14,1810.8810256291654
-13,1815.6434522104882
-12,1821.6809750546852
-11,1832.9702853457134
-10,1843.8403285633333
-9,1854.2838498913088
-8,1864.2954729023954
-7,1873.871110592713
-6,1883.0076046231666
-5,1891.7024912360034
-4,1899.9538421493676
-3,1907.7601521680429
-2,1915.1202571538836
-1,1922.0332724358138
0,1928.498936790696
1,1934.097600285913
2,1939.4132519111176
3,1944.3661018469506
4,1948.9557461036604
5,1953.1819256293606
6,1957.0445125158858
7,1960.5434979280676
8,1963.6789815107504
9,1966.4511620247422
10,1968.8603290058866
11,1970.9068552832227
12,1972.5911902265266
13,1973.913853620676
14,1975.1118248118069
15,1976.7792424354182
16,1978.1591611449335
17,1979.252579390199
18,1980.0605562906433
19,1980.584207275876
20,1980.8246999886642
21,1980.7832504337507
22,1980.4611193593728
