offset_deg,e_day_Wh
-22,2007.6060703667476
-21,2017.9614020446465
-20,2027.917477625565
-19,2037.4761153895352
-18,2046.639137523999
-17,2055.4083629625293
-16,2063.7856005136596
-15,2071.772642272098
-14,2079.3712573062085
-13,2086.583185616979
-12,2093.4101323647856
-11,2099.853762361116
-10,2105.915694823124
-9,2111.5974983894685
-8,2116.9006863963323
-7,2122.2645151629167
-6,2127.350537887445
-5,2131.9838853129913
-4,2136.164686424714
-3,2139.892853439135
-2,2143.1695867737626
-1,2145.9959808201675
0,2148.373020466305
1,2150.210827068831
2,2151.668590066275
3,2152.746857972159
4,2153.446080405009
5,2153.7666069382685
6,2153.7086862267943
7,2153.272465410213
8,2152.457989793343
9,2151.2652028037915
10,2150.3608780644245
11,2149.228284522831
12,2147.7954412628715
13,2146.062113093652
14,2144.0279859765587
15,2141.692667993807
16,2139.0556905387775
17,2136.1165097275098
18,2132.8745080306007
19,2129.3289961246337
20,2125.290515310304
21,2120.4646381861103
22,2115.3865096843297
