offset_deg,e_day_Wh
-22,1845.7790402023363
-21,1851.5595128442692
-20,1857.070744507435
-19,1862.3157882365276
-18,1868.4110090009997
-17,1878.5395662334183
-16,1888.5149731694878
-15,1898.1327990671798
-14,1907.3927180081214
-13,1916.294825749383
-12,1924.8395268580762
-11,1933.0274531283485
-10,1940.9522361223635
-9,1948.7288407917547
-8,1956.1215601886443
-7,1963.1316198264828
-6,1969.7602567893737
-5,1976.0086994098137
-4,1981.8781500880252
-3,1987.4480228870195
-2,1992.6460678318404
-1,1997.4388178061126
0,2001.8272780838065
1,2005.5296862463065
2,2008.8845846143706
3,2011.8995741405433
4,2014.6027910799685
5,2016.991322881011
6,2019.0653010010567
7,2020.8247724067996
8,2022.269696163126
9,2023.3999403736398
10,2024.3813378195814
11,2025.1941671718648
12,2025.7186462095488
13,2025.9543492424186
14,2025.9007559841164
15,2025.557250355358
16,2025.1472177250405
17,2024.6727691585709
18,2023.9397512728624
19,2022.9475170631977
20,2021.7598246583527
21,2020.3414509185016
22,2018.6642129970019
