offset_deg,e_day_Wh
-22,1134.1569916804046
-21,1137.0176653012097
-20,1139.717336499272
-19,1142.255966349789
-18,1144.6335304247195
-17,1146.850017865166
-16,1148.9054304982458
-15,1150.7997819992354
-14,1152.5330970997452
-13,1154.1054108426185
-12,1155.5167678842147
-11,1158.678908563034
-10,1164.006603189164
-9,1169.1218711042343
-8,1174.020216671015
-7,1178.6980376931037
-6,1183.3209885082433
-5,1187.727285831128
-4,1191.873746073713
-3,1195.7584924480711
-2,1199.3798733447056
-1,1202.7364241752693
0,1205.8268389005261
1,1208.6775137494037
2,1211.3015368577053
3,1213.787004361567
4,1216.2400324859998
5,1218.4772145635543
6,1220.4977992726115
7,1222.301102308017
8,1223.8865014970747
9,1225.2534326759164
10,1226.4013861911435
11,1227.3299039196422
12,1228.0385767219282
13,1228.5270422619105
14,1228.794983139541
15,1229.2347374666194
16,1229.5584918520603
17,1229.7533835345414
18,1229.7953511052801
19,1229.9943173135748
20,1230.1414754272992
21,1230.113369809899
22,1229.909899693348
