offset_deg,e_day_Wh
-22,1580.9536265519994
-21,1588.5287318579458
-20,1595.8116324867615
-19,1602.8047187497493
-18,1609.6847409302
-17,1616.6617224451843
-16,1623.376796539504
-15,1630.1008733207318
-14,1636.4906563093855
-13,1642.549007930632
-12,1648.2787212762107
-11,1653.682513607458
-10,1658.7630201707877
-9,1663.5227883204907
-8,1667.9642719446551
-7,1672.0898261907612
-6,1675.9017024881327
-5,1679.4020438649618
-4,1682.5928805580397
-3,1685.4760336667032
-2,1688.0515666683018
-1,1690.323608701699
0,1692.30175208994
1,1693.897960763837
2,1695.2257409817776
3,1696.2861076028948
4,1697.0799488557336
5,1697.6080246515248
6,1697.8709651647775
7,1697.8692696813691
8,1697.6033057142831
9,1697.0733083871546
10,1696.279380085759
11,1695.429404441253
12,1694.4414735435462
13,1693.557417505613
14,1692.5891789606549
15,1691.4839851885395
16,1690.1869263905398
17,1688.6975883524683
18,1687.0154540588496
19,1685.1399048655278
20,1683.0702218813012
21,1680.8055875578302
22,1678.3126688251368
