offset_deg,e_day_Wh
-22,1945.6008392427925
-21,1956.7355559757593
-20,1967.4680386466607
-19,1977.7995790671484
-18,1987.7315216173101
-17,1997.265253638946
-16,2006.4021964514582
-15,2015.1437969157257
-14,2023.4915194870073
-13,2031.4468387100264
-12,2039.0112321188992
-11,2046.1861735119803
-10,2052.973126577619
-9,2059.3735388515315
-8,2065.512538869264
-7,2071.691238822769
-6,2077.4970664659163
-5,2082.8404543038187
-4,2087.722819388527
-3,2092.1455109044964
-2,2096.1098058702987
-1,2099.616905163952
0,2102.6672143520773
1,2105.1245648731874
2,2107.1877109761244
3,2108.857355973464
4,2110.1341337743183
5,2111.0186069841507
6,2111.511265275424
7,2111.6125240289807
8,2111.7429252186093
9,2111.766879512321
10,2111.475777010067
11,2110.869875410842
12,2109.949372911284
13,2108.7144079656146
14,2107.1650592667384
15,2105.301345948211
16,2103.1232280066615
17,2100.6306069441116
18,2097.8233266294965
19,2094.7011743785406
20,2091.263882250951
21,2087.5249921518484
22,2084.6681838132117
