offset_deg,e_day_Wh
-22,1905.913382279157
-21,1914.6995648782959
-20,1923.1650886475745
-19,1931.3107571729765
-18,1939.1374353064
-17,1946.646039255825
-16,1953.8525149250825
-15,1961.4022907057213
-14,1968.5943536767477
-13,1975.4299802642383
-12,1981.9360929629918
-11,1988.5231001149884
-10,1994.7183767305394
-9,2000.5232781120642
-8,2005.9391263084356
-7,2010.9672048328214
-6,2015.6087537223254
-5,2019.8649649234835
-4,2023.7369779905887
-3,2027.2258760862076
-2,2030.333681921098
-1,2033.122947767192
0,2035.492318069471
1,2037.3586453035566
2,2038.8581501956296
3,2039.991313711485
4,2040.7585298602683
5,2041.1601130004992
6,2041.3586476700543
7,2041.2510002351994
8,2040.8226531373168
9,2040.2533626423924
10,2039.6077225077763
11,2038.650493695703
12,2037.3815186968782
13,2035.800579299596
14,2033.9073970395857
15,2031.701633852125
16,2029.1862994081785
17,2026.4655955489586
18,2023.8443069964103
19,2021.2477655119326
20,2018.3841496852826
21,2015.2530672593568
22,2012.4000065410314
