offset_deg,e_day_Wh
-22,761.6031136402112
-21,767.7091173741812
-20,773.6653289130375
-19,779.4693004318287
-18,785.1188727883687
-17,790.8895716152404
-16,796.5288426737593
-15,801.9873343590154
-14,807.2635967754577
-13,812.3563175827669
-12,817.2643085061513
-11,821.9864943800397
-10,826.5219041073003
-9,830.869663088742
-8,835.0289867966779
-7,838.9991752499734
-6,842.8750394271917
-5,846.5984015605895
-4,850.1057173809093
-3,853.3965673778961
-2,856.4706009088019
-1,859.327533409107
0,861.967143837476
1,864.1422523830169
2,866.229715861758
3,868.2814077734041
4,870.1603490245636
5,871.8665389940612
6,873.4000254766629
7,874.7609036115437
8,876.0207813508603
9,877.1355997524076
10,878.1780242708553
11,879.2813165825321
12,880.243724453963
13,881.0655368784176
14,881.7470784705467
15,882.288708356388
16,882.6908190990509
17,882.9538356597026
18,883.0782143934173
19,883.0644420794811
20,882.9130349857642
21,883.1035783952702
22,883.188606835122
