offset_deg,e_day_Wh
-22,1802.2483595176454
-21,1807.716173846091
-20,1812.9224026631894
-19,1817.869515494264
-18,1823.1203029409185
-17,1828.1739270834669
-16,1837.6108915086488
-15,1846.8117505789885
-14,1855.6718984035165
-13,1864.1900973852858
-12,1872.3656136603265
-11,1880.1980823621102
-10,1887.6874127871238
-9,1894.8337193007258
-8,1901.8217743792766
-7,1908.5256223090464
-6,1914.8572704954179
-5,1920.8398900429593
-4,1926.5815134888246
-3,1931.921731097174
-2,1936.8612458770542
-1,1941.4007210220532
0,1945.5407690340212
1,1949.0837592613457
2,1952.2789807708477
3,1955.134362349507
4,1957.6757500301171
5,1959.903285898969
6,1961.8169306302932
7,1963.453857521484
8,1964.8508034779074
9,1965.9369538570754
10,1966.712013977744
11,1967.1756260613843
12,1967.5477744138232
13,1967.7693225071293
14,1967.7007872536362
15,1967.477158514183
16,1967.2740311549567
17,1966.8140215746482
18,1966.0966558008658
19,1965.1214101168857
20,1963.8877108465194
21,1962.3949343838187
22,1960.642407465873
