offset_deg,e_day_Wh
-22,1138.7006809067716
-21,1146.4325437084622
-20,1153.9243605079837
-19,1161.175743637505
-18,1168.1863842033288
-17,1174.9560463628284
-16,1181.4845620373892
-15,1187.8143145020852
-14,1194.3517088015817
-13,1200.6166110972058
-12,1206.6090678829805
-11,1212.3291731218094
-10,1217.7770644320774
-9,1222.9529194650381
-8,1227.856952459349
-7,1232.4894109617815
-6,1236.9416491969387
-5,1241.224610114587
-4,1245.2052600719408
-3,1248.8839516009061
-2,1252.2610561673696
-1,1255.3369617025267
0,1258.112070278015
1,1260.4544704676837
2,1262.5487414816296
3,1264.395297860529
4,1265.994550770658
5,1267.3469169165203
6,1268.4528196872052
7,1269.3950924020226
8,1270.2399206875903
9,1270.8664165963219
10,1271.2750036166387
11,1271.466106247484
12,1271.440149247057
13,1271.1975569568071
14,1270.8852267971965
15,1270.657041285377
16,1270.2509493398882
17,1269.6674228281156
18,1268.9069340763933
19,1267.9699554713932
20,1266.8569591400526
21,1265.568416708297
22,1264.104799138568
