offset_deg,e_day_Wh
-22,1701.9797821794093
-21,1709.1296157834747
-20,1715.9666145566243
-19,1722.7913553293038
-18,1735.1395116976291
-17,1747.1144309636531
-16,1758.7126411530128
-15,1769.931332067396
-14,1780.7682032302691
-13,1791.2213578646201
-12,1801.3598559748589
-11,1811.5216362908602
-10,1821.2555744424994
-9,1830.5608408385351
-8,1839.4367670540055
-7,1847.8828233618242
-6,1855.9320711379025
-5,1863.7537504040852
-4,1871.1038563698016
-3,1877.9822816976193
-2,1884.3889826127026
-1,1890.3239698941475
0,1895.787300888621
1,1900.3840334965676
2,1904.5894206855744
3,1908.4034409826277
4,1911.8261052737168
5,1914.9637868335758
6,1917.7925554220983
7,1920.2787052537235
8,1922.4224245006803
9,1924.3111520319912
10,1925.866592587118
11,1927.087712228392
12,1927.974789078961
13,1928.5281230441879
14,1928.7480339334722
15,1929.106548530528
16,1929.2564673701604
17,1929.1114329710842
18,1928.6718595418827
19,1927.9381746712788
20,1927.4349521425343
21,1926.9586070241874
22,1926.2344004741149
