offset_deg,e_day_Wh
-22,1513.0425424183054
-21,1522.5813958760432
-20,1531.8277153723006
-19,1540.7792174800952
-18,1549.4338971761192
-17,1557.789983255448
-16,1565.8459045950776
-15,1573.6024266981967
-14,1581.0577186479475
-13,1588.2087129320953
-12,1595.0544238806724
-11,1601.5939773086247
-10,1608.0538631854658
-9,1614.32104305967
-8,1620.2427747571141
-7,1625.8185422835973
-6,1631.2724908117357
-5,1636.377437191502
-4,1641.0953687201159
-3,1645.426047968896
-2,1649.369293472366
-1,1652.924976251765
0,1656.0930166528801
1,1658.648710091991
2,1660.8692630781543
3,1662.9789769252989
4,1664.867841343589
5,1666.4385249641095
6,1667.8340739406522
7,1669.0266793113315
8,1669.9453675272737
9,1670.5902757365473
10,1670.961577582112
11,1671.059482199033
12,1670.8842333004386
13,1670.4361083557935
14,1669.715417862768
15,1668.7225047128397
16,1667.4577436501868
17,1666.1058757739902
18,1664.9622062094745
19,1663.5749226173054
20,1661.9444253723264
21,1660.8418011856588
22,1659.5436688993414
