offset_deg,e_day_Wh
-22,1512.889377482993
-21,1521.2353238454377
-20,1530.1436455542107
-19,1538.7583717521725
-18,1547.079397135455
-17,1555.1068898520564
-16,1562.841229440925
-15,1570.2829600905138
-14,1577.4327544664284
-13,1584.291385036257
-12,1590.8597008448196
-11,1597.1386083403822
-10,1603.1290552730063
-9,1609.1222576017506
-8,1614.8049719989776
-7,1620.1735847604657
-6,1625.2292112470377
-5,1630.1250964412402
-4,1634.7105974355734
-3,1638.9558704012877
-2,1642.8619310658992
-1,1646.4297316336051
0,1649.6601556395854
1,1652.406136720822
2,1654.8618832318023
3,1657.02783649001
4,1658.904366135017
5,1660.4917718982342
6,1661.8358029786646
7,1662.9435653216522
8,1663.7869918282836
9,1664.3662114903896
10,1664.9959986539156
11,1665.4003603988267
12,1665.5706747361514
13,1665.5068684675998
14,1665.20881176139
15,1664.6763175418796
16,1663.9091410833762
17,1662.9069798082803
18,1661.669473289655
19,1660.1962034583298
20,1658.6649617927228
21,1657.159833424147
22,1655.4444587271933
