offset_deg,e_day_Wh
-22,1246.98859326205
-21,1254.325314945574
-20,1261.4087621916033
-19,1268.2444080291725
-18,1274.82447200629
-17,1281.1489156642983
-16,1287.2177448777238
-15,1293.418271912851
-14,1299.4870941169002
-13,1305.2664944751905
-12,1310.7566036798653
-11,1315.9575838104463
-10,1320.8696254964075
-9,1325.4929451988705
-8,1329.8277826107183
-7,1333.874398174728
-6,1337.6330707195973
-5,1341.2523905061294
-4,1344.6023099155088
-3,1347.6294609182164
-2,1350.3324634846551
-1,1352.711545981323
0,1354.767055512596
1,1356.4734847776158
2,1357.9135781721393
3,1359.0876611584117
4,1359.996066533749
5,1360.6391334252176
6,1361.0172063923555
7,1361.191895877298
8,1361.3374528586114
9,1361.247171432617
10,1360.9213719699837
11,1360.3603736960222
12,1359.564494365956
13,1358.5340500423954
14,1357.2693549747673
15,1355.980900787878
16,1354.8136850689416
17,1353.4537664704765
18,1351.9015008018246
19,1350.1572444844878
20,1347.6117285354203
21,1344.7378489388038
22,1341.722296799681
