offset_deg,e_day_Wh
-22,826.5306086193025
-21,830.3688526018973
-20,837.425725024224
-19,844.5047214955072
-18,851.6273454058492
-17,858.5366969704802
-16,865.2309322183761
-15,871.7084583028694
-14,877.967894939284
-13,884.0080450065942
-12,889.8278716108066
-11,895.4264798120819
-10,900.8031017878598
-9,905.957084574416
-8,910.8878797757802
-7,915.5950347968503
-6,920.0781852742107
-5,924.4255497077663
-4,928.5797386688126
-3,932.482719168637
-2,936.134414104419
-1,939.534809844339
0,942.6839523107229
1,945.4739319039818
2,948.0639434818656
3,950.4541082233263
4,952.6445937851909
5,954.6356148982036
6,956.4274317645495
7,958.020348150061
8,959.4147094478938
9,960.6109007904779
10,961.7394322938735
11,962.8575245087354
12,963.8121606360824
13,964.6038925195337
14,965.2333052165075
15,965.7010154244136
16,966.0076699738961
17,966.1539443879406
18,966.1799152707442
19,966.4955137192785
20,966.7650371133743
21,966.9000044959705
22,966.9011122147961
