offset_deg,e_day_Wh
-22,1629.194762526035
-21,1636.6837540235583
-20,1643.9179635701566
-19,1650.8959932892287
-18,1658.000138804522
-17,1665.178670464989
-16,1672.0569291840497
-15,1678.634238805459
-14,1684.910026686097
-13,1690.8844471200578
-12,1696.5572142440976
-11,1701.9270614099164
-10,1706.9937312127136
-9,1711.8328795416592
-8,1716.471666311808
-7,1720.7790987413478
-6,1724.7551265440693
-5,1728.3997417181608
-4,1731.7952356411863
-3,1734.88052257343
-2,1737.6012168176294
-1,1739.957449974725
0,1741.9493782179084
1,1743.6140759493294
2,1744.9677195831543
3,1746.0103316685238
4,1746.916223843472
5,1747.5645116889418
6,1747.9363220451226
7,1748.0317609270996
8,1747.8509541179992
9,1747.3940465225223
10,1746.6612015896974
11,1745.6526008250519
12,1744.7954342163766
13,1743.7076969383654
14,1742.355431586677
15,1740.73877532012
16,1739.2990723178918
17,1737.805364089916
18,1736.0882170036793
19,1734.1479184580005
20,1731.9847738681324
21,1729.599106788718
22,1726.9912591165735
