offset_deg,e_day_Wh
-22,1056.3006645916275
-21,1064.092041980863
-20,1071.653088815557
-19,1078.9822099966825
-18,1086.0787947411986
-17,1092.9423751077297
-16,1099.572609639013
-15,1105.9692696341458
-14,1112.132227439141
-13,1118.0614463107306
-12,1123.7569715245745
-11,1129.5065816461083
-10,1135.0665552230366
-9,1140.5678141440958
-8,1145.876833455905
-7,1150.8947178399474
-6,1155.6218827210428
-5,1160.0587814083945
-4,1164.2059005838266
-3,1168.0637560887192
-2,1171.6328889824129
-1,1174.9138618501645
0,1177.9072553429576
1,1180.4422735873302
2,1182.7386252875185
3,1184.7968452672217
4,1186.6174763155723
5,1188.2010730331235
6,1189.5482011782842
7,1190.6594362767696
8,1191.5353620614594
9,1192.176568911053
10,1192.7730606773844
11,1193.2476450042327
12,1193.807194781674
13,1194.200841589336
14,1194.4217672891102
15,1194.4706418106452
16,1194.3481383475691
17,1194.0549322682868
18,1193.5917001215857
19,1192.959118737238
20,1192.1578644215929
21,1191.1886122479875
22,1190.052035441668
