offset_deg,e_day_Wh
-22,1731.177935743229
-21,1739.687434205097
-20,1747.8820288896527
-19,1755.7633412667528
-18,1763.43880386545
-17,1771.3810029961105
-16,1779.0591623658752
-15,1786.8815550153104
-14,1794.3241010027662
-13,1801.3887813978959
-12,1808.077542231476
-11,1814.3922885529832
-10,1820.3348787668679
-9,1825.907119244773
-8,1831.1107592116045
-7,1835.9474859039312
-6,1840.41891999961
-5,1844.5266113179136
-4,1848.2720347896905
-3,1851.6555500573188
-2,1854.6767333090854
-1,1857.3378659242398
0,1859.6573336399097
1,1861.5176188701885
2,1863.052136465269
3,1864.261654711658
4,1865.1468567220504
5,1865.708338935229
6,1865.946609865337
7,1865.8620891007422
8,1865.4551065526193
9,1864.7259019532844
10,1863.6746246042248
11,1862.4664575174838
12,1861.1757788252698
13,1859.93310195567
14,1858.651147844561
15,1857.1284905029027
16,1855.3650352040545
17,1853.3606197681502
18,1851.1150154772415
19,1848.6279281799539
20,1845.8989995844913
21,1842.7689829009823
22,1838.8310615368036
