offset_deg,e_day_Wh
-22,414.87314931894423
-21,416.257095527625
-20,417.62548828271406
-19,418.931590029266
-18,420.1749816332861
-17,421.35527093934826
-16,422.47209212405056
-15,423.52510512579886
-14,424.51399513791364
-13,425.43847215449057
-12,426.2982705603558
-11,427.09314875799623
-10,427.8228888255744
-9,428.48729620113045
-8,429.0861993888891
-7,429.6194496842468
-6,430.0869209145641
-5,430.488509193337
-4,430.82413268569354
-3,431.0947072453586
-2,431.29736948902564
-1,431.42540332942053
0,431.4788154467825
1,431.7664707494989
2,431.99310864437246
3,432.15872777001874
4,432.2633397114705
5,432.30697282145184
6,432.289673035777
7,432.2115041214468
8,432.07254772588476
9,431.872903337523
10,431.6126882008262
11,431.29203720552846
12,430.9111027602115
13,430.71141735418166
14,430.59260682196464
15,430.4249610996724
16,430.2086011087109
17,429.94366145193635
18,429.8096609869312
19,429.76890456446677
20,429.6982369690171
21,429.5836143439501
22,429.42513431586406
