offset_deg,e_day_Wh
-22,532.6213153022156
-21,532.5229287730189
-20,532.3755985394664
-19,532.1767580754921
-18,531.9264390107703
-17,531.6246866948823
-16,531.2715601988211
-15,530.8671323167571
-14,530.4114895679201
-13,529.9047321984627
-12,529.352916754186
-11,528.7588523660256
-10,528.1053127174315
-9,527.3924519116124
-8,526.6207938243753
-7,525.7901033338078
-6,524.90057946237
-5,523.952437556386
-4,522.9467655311132
-3,521.8763404360093
-2,520.740133156834
-1,519.5384236009702
0,518.271508854667
1,517.230524377884
2,516.2992485139221
3,515.3134254568469
4,514.2732850879745
5,513.1790705214077
6,512.0310385777233
7,510.82945999731123
8,509.81522182506285
9,508.7949782790654
10,507.72623109961074
11,506.6092225886125
12,505.44420794517157
13,504.23145531215704
14,502.9712458183218
15,501.66387361676954
16,500.48906660011846
17,499.424944492969
18,498.319536903469
19,497.17309934029026
20,495.98589878326436
21,494.7582137139062
22,493.490334143836
