offset_deg,e_day_Wh
-22,1295.3034983650255
-21,1302.1429743014357
-20,1308.8048842500402
-19,1315.2372537363651
-18,1321.4391871577707
-17,1327.4098928436288
-16,1333.1486665919483
-15,1338.654878509081
-14,1343.9279622954025
-13,1348.9674063794673
-12,1353.8615850489537
-11,1358.8245630384376
-10,1363.519955505822
-9,1367.9474552146662
-8,1372.1067777557473
-7,1375.9976577306618
-6,1379.6198453708857
-5,1382.9731035331968
-4,1386.2067071654005
-3,1389.1466196269957
-2,1391.7846591438397
-1,1394.1206333164707
0,1396.1543453666673
1,1397.7743754761375
2,1399.2724504339353
3,1400.5549024875236
4,1401.6596209754803
5,1402.5130887128232
6,1403.1149638577422
7,1403.5245970489648
8,1403.8355163045976
9,1403.9269524328392
10,1403.7985762113572
11,1403.4500544442635
12,1402.881050172195
13,1402.0912229893192
14,1401.0802294672808
15,1399.847723685518
16,1398.7389019558068
17,1397.600575976957
18,1396.2685145042565
19,1394.7423495279531
20,1393.0217123565171
21,1391.1062345602804
22,1389.0852245807555
