offset_deg,e_day_Wh
-22,2062.4215752144623
-21,2069.5645446241456
-20,2076.3789901917276
-19,2085.6392475329653
-18,2096.762191038343
-17,2107.4855285872977
-16,2117.808611458196
-15,2127.7310909721423
-14,2137.2528370521177
-13,2146.3754933890127
-12,2155.0979657810385
-11,2163.419864931765
-10,2171.3414700955373
-9,2178.8630931404655
-8,2186.104778929068
-7,2193.106732726633
-6,2199.6737594791684
-5,2205.9750079783134
-4,2211.848630316902
-3,2217.251497576836
-2,2222.1839175685427
-1,2226.6461098744544
0,2230.638200392422
1,2233.930849186587
2,2236.835455332959
3,2239.3833868736137
4,2241.579118971776
5,2243.4221348833025
6,2244.9118386951973
7,2246.0475541555966
8,2246.8285237321843
9,2247.2539079547314
10,2247.322785056955
11,2247.03415092008
12,2246.603466074168
13,2246.0421861051555
14,2245.2665663954904
15,2244.5884690263792
16,2243.622585793789
17,2242.3678110195633
18,2240.8229851165534
19,2238.9868959145347
20,2236.858280206495
21,2234.435825513761
22,2231.718172068614
