offset_deg,e_day_Wh
-22,1650.2982967538385
-21,1656.9888255125047
-20,1663.4101853512057
-19,1669.5636362580185
-18,1675.6759622556165
-17,1681.9797993472112
-16,1687.9847445036132
-15,1693.6894926612304
-14,1699.0954324334311
-13,1704.203928985118
-12,1709.3748109674948
-11,1714.3140691404715
-10,1718.9247562164037
-9,1723.2081713431855
-8,1727.1655663296247
-7,1730.7981422798048
-6,1734.1070464387144
-5,1737.0928201757288
-4,1739.7549665036922
-3,1742.0943651051941
-2,1744.1858829238822
-1,1745.9429369176098
0,1747.3444570463694
1,1748.4191249899566
2,1749.1829606205515
3,1749.6364400520129
4,1749.918444881403
5,1750.0168579038593
6,1749.8268215800808
7,1749.3485252358632
8,1748.5820891143103
9,1747.5275643911439
10,1746.1849333884945
11,1744.554109986782
12,1742.6349402341857
13,1740.713979894353
14,1738.331044821048
15,1735.4186953949315
16,1732.2949927246939
17,1728.9593688942298
18,1725.7831549935222
19,1722.621374088121
20,1719.2760486717718
21,1715.7465373305363
22,1712.0321774079914
