offset_deg,e_day_Wh
-22,1577.5428565495977
-21,1585.6482539978201
-20,1593.4651716367787
-19,1601.6172343339
-18,1609.4741582658153
-17,1617.0165544694805
-16,1624.246949918386
-15,1631.1678602977354
-14,1637.7817813643546
-13,1644.091180797391
-12,1650.3319038140212
-11,1656.3815803543241
-10,1662.1056191588432
-9,1667.5064856333279
-8,1672.5865674470397
-7,1677.3481683764212
-6,1681.7935024899202
-5,1685.9246886636238
-4,1689.7437454192589
-3,1693.3270949291464
-2,1696.6062800897348
-1,1699.5504815362478
0,1702.161300368191
1,1704.2852617108595
2,1706.1316689637247
3,1707.7935542928049
4,1709.1986301817294
5,1710.3477106118212
6,1711.2414834573624
7,1711.8805101118207
8,1712.2652247165274
9,1712.395933359822
10,1712.3702845695025
11,1712.251635323496
12,1711.9115632147375
13,1711.3500708710749
14,1710.567053881256
15,1709.5623009082562
16,1708.3354940299714
17,1707.1865833181303
18,1705.925719400754
19,1704.467680667981
20,1702.8119886175773
21,1700.9580752975608
22,1698.9052845850251
