offset_deg,e_day_Wh
-22,879.1332322265014
-21,883.0593707796743
-20,890.4051360413971
-19,897.5713517264976
-18,905.0267271793491
-17,912.2526246181421
-16,919.2473132444604
-15,926.0093198605435
-14,932.5373878947319
-13,938.8304461778653
-12,944.8875845815994
-11,950.708034601956
-10,956.2911535826061
-9,961.6364116680286
-8,966.7433808395053
-7,971.6117255655215
-6,976.241194722046
-5,980.7836443697346
-4,985.0669898649562
-3,989.0827628934524
-2,992.8309840970275
-1,996.3117308158221
0,999.5251329032915
1,1002.311730744444
2,1004.9111697585238
3,1007.2987481539652
4,1009.4746812851756
5,1011.4392268498091
6,1013.1926830636692
7,1014.7353866112336
8,1016.0677106071935
9,1017.1900626331957
10,1018.2583167506657
11,1019.2758960241661
12,1020.1186410222008
13,1020.7871233351459
14,1021.2819441880024
15,1021.6037328766113
16,1021.7806909218475
17,1021.8519332224143
18,1021.7553921673803
19,1021.6906881564096
20,1021.8055915877496
21,1021.7805208542495
22,1021.6161779071062
