offset_deg,e_day_Wh
-22,280.7387940852145
-21,280.3836457668213
-20,280.06915151022645
-19,279.729571342025
-18,279.3674732637588
-17,278.9827850890756
-16,278.56690332176123
-15,278.119949428817
-14,277.64205419911366
-13,277.13335771294277
-12,276.59400930931344
-11,276.0241675509876
-10,275.42400018724004
-9,274.79368411433313
-8,274.1334053336959
-7,273.4433589077955
-6,272.7249722256189
-5,271.97393306924255
-4,271.1868026275519
-3,270.3638142488438
-2,269.50521203441167
-1,268.6112507796658
0,267.68219591257514
1,266.8852182764553
2,266.2317543884537
3,265.5569315213069
4,264.853304290289
5,264.1210806775367
6,263.3604769285696
7,262.5717176216151
8,261.7550356781293
9,260.9106723457314
10,260.1349882701016
11,259.43660552517906
12,258.77482202128937
13,258.09178155746497
14,257.38523975700394
15,256.6554026354067
16,255.90248325845906
17,255.12670169922947
18,254.32828499258773
19,253.50746708735858
20,252.79883934399552
21,252.20193687775247
22,251.5863829694675
