offset_deg,e_day_Wh
-22,1052.7049955353427
-21,1060.4477983255892
-20,1067.9729525753962
-19,1075.2717671748087
-18,1082.3434480977612
-17,1089.1873418579592
-16,1095.8029188505334
-15,1102.1897595177325
-14,1108.3475426655552
-13,1114.2760354453412
-12,1119.975084643752
-11,1125.7761117543846
-10,1131.3413307170804
-9,1136.8380893625354
-8,1142.1562950501939
-7,1147.1872157075195
-6,1151.931069184274
-5,1156.3881096583004
-4,1160.5586234328284
-3,1164.4429250331941
-2,1168.0413535743753
-1,1171.3542693763166
0,1174.382050808424
1,1176.9321765083794
2,1179.247179354695
3,1181.3274126564338
4,1183.1732369038089
5,1184.7850232607652
6,1186.1631530226887
7,1187.3080164219054
8,1188.2200112903386
9,1188.8995417300955
10,1189.6026140748204
11,1190.1441101787577
12,1190.7509606383078
13,1191.1871596078508
14,1191.4531821770022
15,1191.549508596263
16,1191.4766233102823
17,1191.2350140793942
18,1190.825171189746
19,1190.2475867521139
20,1189.502754089334
21,1188.5911672121729
22,1187.5133203833313
