offset_deg,e_day_Wh
-22,1162.5389740550977
-21,1165.9039538959878
-20,1170.331981357483
-19,1176.9064242778863
-18,1183.2747555421788
-17,1189.4346696828497
-16,1195.3841913695724
-15,1201.1216108290926
-14,1206.645437132625
-13,1211.9543634419456
-12,1217.0798031361714
-11,1222.2899501151337
-10,1227.2525326209984
-9,1231.9667635705905
-8,1236.4319527850957
-7,1240.647497783082
-6,1244.6128759933868
-5,1248.3677654018602
-4,1251.960217384957
-3,1255.2724521012578
-2,1258.3042088877576
-1,1261.0552809926253
0,1263.5255120413217
1,1265.598746018933
2,1267.5164046347331
3,1269.19585972585
4,1270.6370181587986
5,1271.8398263216866
6,1272.8159645486464
7,1273.8682594346342
8,1274.715683827668
9,1275.358312723986
10,1275.7962562217394
11,1276.029658408368
12,1276.0586963357168
13,1275.8835790819603
14,1275.5045468983815
15,1274.9218704387115
16,1274.5427952468922
17,1274.033818969162
18,1273.3355911740923
19,1272.4483847516149
20,1271.3724966204363
21,1270.1082473874467
22,1269.151515575254
