offset_deg,e_day_Wh
-22,1094.7152116994193
-21,1102.9078550166855
-20,1110.859801395246
-19,1118.570096150051
-18,1126.037901988621
-17,1133.262488927712
-16,1140.4227515855478
-15,1147.665687497239
-14,1154.632204550037
-13,1161.323517410025
-12,1167.7389968712641
-11,1173.8767924860447
-10,1179.736708316062
-9,1185.3186084357599
-8,1190.6224127491785
-7,1195.6480930805428
-6,1200.5490442024598
-5,1205.2081721577454
-4,1209.556522193524
-3,1213.5942361061552
-2,1217.3214920413393
-1,1220.7385017257934
0,1223.8455078648599
1,1226.4818420846732
2,1228.8605239342721
3,1230.98183616306
4,1232.8460774771843
5,1234.5862420578148
6,1236.1671275639878
7,1237.5170993011643
8,1238.6365156950797
9,1239.5257523089895
10,1240.1852007491775
11,1240.6152676158138
12,1240.9770062717903
13,1241.3768516628957
14,1241.587659197386
15,1241.6099294355208
16,1241.4441763479122
17,1241.0909265065816
18,1240.55071835001
19,1239.8241015229075
20,1238.9116362911404
21,1237.813893032047
22,1236.5314518002087
