offset_deg,e_day_Wh
-22,1980.5866418536373
-21,1989.9833703228114
-20,1999.0006219984919
-19,2007.6397427245474
-18,2015.9020805924167
-17,2023.7889802526165
-16,2031.301777448164
-15,2038.4417937685753
-14,2045.2103316235798
-13,2051.60866943616
-12,2057.6380570548226
-11,2063.2997113852825
-10,2068.594812241936
-9,2073.524498419647
-8,2078.0898639864636
-7,2082.6869760720488
-6,2087.092896426526
-5,2091.051345629567
-4,2094.56318719359
-3,2097.6293687852603
-2,2100.2507512506895
-1,2102.428106241364
0,2104.1621141279265
1,2105.4807228920567
2,2106.420681381802
3,2106.982305081291
4,2107.165826501414
5,2106.9713945706735
6,2106.399074277395
7,2105.448846563406
8,2104.120608469209
9,2102.414173530544
10,2100.5966615788193
11,2099.0049761355067
12,2097.109509538038
13,2094.909905228229
14,2092.4057416324335
15,2089.596533471976
16,2086.4817332762755
17,2082.6677359379596
18,2078.3639327054434
19,2073.802879977921
20,2068.9835351768133
21,2063.9048176938404
22,2058.5656120925546
