offset_deg,e_day_Wh
-22,1156.4343740305835
-21,1158.2989988982035
-20,1160.0311836233318
-19,1161.6314004787164
-18,1163.1001179318664
-17,1164.463322694467
-16,1165.9657330427535
-15,1167.8799162678854
-14,1171.345903088969
-13,1174.6495423961967
-12,1177.7895114137893
-11,1180.950189992297
-10,1183.9338177528275
-9,1186.7291716927293
-8,1189.335538125888
-7,1191.7522866218753
-6,1193.978855207953
-5,1196.01473880589
-4,1197.859480051391
-3,1199.51266190461
-2,1201.0062129272035
-1,1202.3095559959784
0,1203.3951084831865
1,1204.2218063099472
2,1204.8599754402483
3,1205.3626688472832
4,1205.6993604495867
5,1205.8697751545762
6,1205.8736626366137
7,1205.8259954043058
8,1205.7942555545028
9,1205.599796223098
10,1205.242370548708
11,1204.7217512251664
12,1204.0377301614162
13,1203.1901182501051
14,1202.1787452364997
15,1201.0034596804883
16,1200.0487556236483
17,1198.9956813978708
18,1197.8000827212304
19,1196.4619390677526
20,1195.0139562573008
21,1193.84752664939
22,1192.5456580429416
