offset_deg,e_day_Wh
-22,914.2318562687125
-21,922.3137764987241
-20,930.4418027741979
-19,938.6720634665259
-18,946.6640684395486
-17,954.4159174670978
-16,961.9259451944861
-15,969.1926877743574
-14,976.2148569571616
-13,982.9913195359609
-12,989.5210807194985
-11,995.8032704423292
-10,1001.8371319088023
-9,1007.622011862839
-8,1013.1573522105025
-7,1018.4426827175292
-6,1023.4776145722287
-5,1028.2618346537806
-4,1032.8777835552487
-3,1037.2665867197352
-2,1041.3748615166915
-1,1045.2025470658832
0,1048.7496379588874
1,1051.847681089476
2,1054.7253458104155
3,1057.3827104022018
4,1059.819895019088
5,1062.037063117779
6,1064.0344201598841
7,1065.8122119036707
8,1067.3707226281053
9,1068.7102733873157
10,1069.8312203308074
11,1070.989000857424
12,1072.0442256019992
13,1072.9180610288329
14,1073.6110196897955
15,1074.12364399213
16,1074.4565048197235
17,1074.6102002244336
18,1074.923887451818
19,1075.2550584713297
20,1075.4356415706422
21,1075.5162330460016
22,1075.4860012190488
