offset_deg,e_day_Wh
-22,838.336472010492
-21,844.0262738227061
-20,850.5779417105539
-19,857.4367065065998
-18,864.0791955219509
-17,870.5040158175286
-16,876.710008977806
-15,882.6962139287732
-14,888.4618385725828
-13,894.0062376154901
-12,899.3288948524652
-11,904.4294087279266
-10,909.3074803513143
-9,913.9629033844083
-8,918.3955553789353
-7,922.6053902549592
-6,926.5924316895146
-5,930.3696158484178
-4,934.0351490290029
-3,937.4514397553496
-2,940.6187362555582
-1,943.5373326436536
0,946.2075652166523
1,948.5361627563525
2,950.667176540454
3,952.600956050986
4,954.3378845234448
5,955.8783790790011
6,957.2228890717422
7,958.3718942074767
8,959.3259026626354
9,960.0854492672372
10,960.6890305982429
11,961.3504458898207
12,961.8496894170993
13,962.1874402005184
14,962.3644005760128
15,962.3812947374676
16,962.238867356592
17,961.9378822793518
18,961.651649586702
19,961.5513734368983
20,961.3620758272045
21,961.0901742693342
22,960.6909256451684
