offset_deg,e_day_Wh
-22,1491.2286328821017
-21,1496.8192420819355
-20,1502.1593752472265
-19,1507.2509398872028
-18,1512.0958047565628
-17,1516.695795625013
-16,1521.052691224354
-15,1525.168219374056
-14,1529.6034517885537
-13,1538.787528357416
-12,1547.6690025388075
-11,1556.242239755125
-10,1564.5039843092586
-9,1572.4518115229885
-8,1580.4619936788245
-7,1588.2791677040404
-6,1595.717135373055
-5,1602.775341630154
-4,1609.4534380640475
-3,1615.7512395893991
-2,1621.668690452992
-1,1627.2058370102184
0,1632.362805526779
1,1636.814940044941
2,1640.9309541102768
3,1644.710809908406
4,1648.3481954536041
5,1651.7248123674792
6,1654.8215339827884
7,1657.6385107209496
8,1660.1759267525217
9,1662.4339941489861
10,1664.4129475976074
11,1666.1130396145445
12,1667.5345362024204
13,1668.6777129084455
14,1669.542851247561
15,1670.1302354619093
16,1670.4401495934935
17,1670.472874851412
18,1670.2286872586592
19,1670.5558443604373
20,1670.8708729766822
21,1670.974714067589
22,1670.8679830826886
