offset_deg,e_day_Wh
-22,1534.206720422767
-21,1541.1500662495846
-20,1547.8131338411117
-19,1554.1966983966236
-18,1560.301537747347
-17,1566.1284287429862
-16,1571.678143770374
-15,1576.9514474063983
-14,1581.9490932072567
-13,1586.6718206359883
-12,1591.120352130151
-11,1595.6027993043926
-10,1599.9173984008173
-9,1603.9239795452074
-8,1612.9120468622336
-7,1623.3385366772757
-6,1633.6408359316245
-5,1643.5310104452124
-4,1653.0012719534275
-3,1662.0455958916173
-2,1670.6591794759925
-1,1678.83810809043
0,1686.5791381662898
1,1693.255078384569
2,1699.5467246993471
3,1705.4775344146346
4,1711.0776215598294
5,1716.3454085160106
6,1721.2795487244148
7,1725.878899801915
8,1730.1425017571032
9,1734.0695590619162
10,1737.659425684903
11,1740.911592433499
12,1743.8256761216917
13,1746.4014101999642
14,1748.9288796028957
15,1751.258106150979
16,1753.281578253434
17,1754.9994696172143
18,1756.8388689432832
19,1758.6126826069835
20,1760.1248725493942
21,1761.376050026794
22,1762.3949922784138
