offset_deg,e_day_Wh
-22,1831.83960848093
-21,1842.9195841713154
-20,1854.0454717725584
-19,1865.099214917956
-18,1875.780625481519
-17,1886.0904950468641
-16,1896.0297255895082
-15,1905.5993067211407
-14,1914.800296427622
-13,1923.6338045081288
-12,1932.1009781402781
-11,1940.2029891472043
-10,1947.9870151024127
-9,1955.681017589209
-8,1962.9823420651724
-7,1969.8923295482637
-6,1976.4122811794427
-5,1982.5887377785905
-4,1988.473524515902
-3,1993.9434983469987
-2,1998.9998086837297
-1,2003.6435148080807
0,2007.875580895883
1,2011.3672817652377
2,2014.5176176255702
3,2017.3270749462097
4,2019.796039197142
5,2021.9247994380485
6,2023.7135476945714
7,2025.2811633545816
8,2026.5756997372755
9,2027.5694010527889
10,2028.2621853650098
11,2028.8263441810043
12,2029.2835171755046
13,2029.4733180553428
14,2029.395394961232
15,2029.04931679336
16,2028.4345731068825
17,2027.5505742381679
18,2026.3966516633748
19,2024.9720585906782
20,2023.2759707872303
21,2021.9046163193057
22,2020.4568865596525
