offset_deg,e_day_Wh
-22,1673.8661963288237
-21,1678.900999988785
-20,1684.3697812771213
-19,1689.5467848201322
-18,1694.4322240873873
-17,1699.0263197361255
-16,1703.3292974132164
-15,1707.3413856692573
-14,1712.4543719072033
-13,1720.0394622338786
-12,1727.3106814078187
-11,1734.264841272969
-10,1740.8977138676316
-9,1747.206613012057
-8,1753.1892332889681
-7,1758.9809873195668
-6,1764.580648428689
-5,1769.8268304164358
-4,1774.6815128588316
-3,1779.1434267566897
-2,1783.2114225486796
-1,1786.884454824151
0,1790.1615700460477
1,1793.0502793657047
2,1795.6519358831815
3,1797.95042950596
4,1799.9450114698952
5,1801.6349872883952
6,1803.0197131746197
7,1804.0985928975315
8,1804.8710750941532
9,1805.3366509977552
10,1805.4948525356488
11,1805.3452507547436
12,1805.2270231073223
13,1805.3904588761357
14,1805.3765396930457
15,1805.1111741987893
16,1804.5940884537765
17,1803.8250398796665
18,1802.8038168406563
19,1801.5302383691428
20,1800.0041540272337
21,1798.2254438968139
22,1796.1940186919041
