offset_deg,e_day_Wh
-22,1183.5815620045864
-21,1192.1462689204764
-20,1200.460598668698
-19,1208.523503214868
-18,1216.3340418008188
-17,1223.8913732034764
-16,1231.1947488689123
-15,1238.2435067567653
-14,1245.5593202977948
-13,1252.5880125420563
-12,1259.3266830213904
-11,1265.7749261828885
-10,1271.9324026592703
-9,1277.798835379632
-8,1283.3740059185625
-7,1288.6577510588775
-6,1293.8504133574502
-5,1298.7661194988382
-4,1303.3551954623122
-3,1307.6176599090486
-2,1311.5535738209362
-1,1315.1630379890175
0,1318.4461906458807
1,1321.2097280112625
2,1323.7044437991005
3,1325.930557489556
4,1327.8883079180714
5,1329.5779606284088
6,1330.9998085791212
7,1332.3275115008278
8,1333.4795753055391
9,1334.3927664399162
10,1335.0674414649889
11,1335.5039763583854
12,1335.7027656169566
13,1335.7157683503333
14,1335.8903951868415
15,1335.869655616415
16,1335.6540357384727
17,1335.2440378690658
18,1334.6401798697614
19,1333.8429945439798
20,1332.8530291013549
21,1331.6708446904422
22,1330.2970159999277
