offset_deg,e_day_Wh
-22,1439.5551660387127
-21,1445.5916755065837
-20,1451.3643229314757
-19,1456.874009965857
-18,1462.121634374559
-17,1467.1080866592708
-16,1471.8342468150993
-15,1476.4279572739567
-14,1481.153188198677
-13,1485.585682058695
-12,1493.7423080647668
-11,1504.0991218486697
-10,1514.0957626933546
-9,1523.7262282870897
-8,1532.9858700445357
-7,1541.8710012260703
-6,1550.3786488410033
-5,1558.5063884172112
-4,1566.3509315937026
-3,1573.8483310633796
-2,1580.9243658591472
-1,1587.5779446764075
0,1593.8081789517178
1,1599.1631465866385
2,1604.1561080621
3,1608.8212930658449
4,1613.1738730568145
5,1617.206549213812
6,1620.9190363088906
7,1624.3111587285707
8,1627.3828420973487
9,1630.1341058585376
10,1632.8315075827868
11,1635.3382186209342
12,1637.5542297458028
13,1639.479865634028
14,1641.1155160524258
15,1642.461631646882
16,1643.518720062441
17,1644.2873423616202
18,1644.76810971437
19,1645.5973580000518
20,1646.24390384889
21,1646.6468285860665
22,1646.8070639906573
