offset_deg,e_day_Wh
-22,1303.1747810197207
-21,1308.8698424784875
-20,1314.325330541977
-19,1319.5430530488616
-18,1324.524805204821
-17,1329.272365046516
-16,1333.7874890727712
-15,1338.071908043474
-14,1342.1273229466774
-13,1345.955401134429
-12,1349.5577726277693
-11,1352.998413019982
-10,1356.4921197448075
-9,1359.7345436587543
-8,1362.7271860113433
-7,1365.6786618135627
-6,1368.3875811958574
-5,1370.819894307088
-4,1372.975766877305
-3,1374.8564241968052
-2,1376.4630145225003
-1,1377.79660709322
0,1378.8581903519275
1,1379.705282459914
2,1380.309068926957
3,1380.6936273404735
4,1380.8595998371668
5,1380.807561496787
6,1380.5380197226812
7,1380.0514137883342
8,1379.3481145489673
9,1378.4284243171842
10,1377.0909781594974
11,1375.3266206689323
12,1373.376670028305
13,1371.2407285123672
14,1369.1765127203603
15,1367.0991032286875
16,1364.8642759336121
17,1362.8147278138272
18,1360.7228804995898
19,1358.503515801722
20,1356.1562506882601
21,1353.6806872253233
22,1351.0815255649911
