offset_deg,e_day_Wh
-22,1344.2824273411563
-21,1347.8868068096303
-20,1351.3231432056295
-19,1354.9038670576322
-18,1358.283746249066
-17,1361.4621317978526
-16,1364.4384126429436
-15,1367.2120148546285
-14,1369.782400919266
-13,1372.1490690926212
-12,1374.3115528170038
-11,1376.2694201982445
-10,1378.0468699633761
-9,1379.7629010758365
-8,1381.2489196845813
-7,1382.5046108164615
-6,1383.5296953587012
-5,1384.3244406852739
-4,1384.9821420745047
-3,1385.3818566438968
-2,1385.523440120857
-1,1385.4067860199457
0,1385.0318256314845
1,1384.7891248506335
2,1384.3170201335806
3,1383.615470434921
4,1382.6844594622562
5,1381.5240003877134
6,1380.134137230535
7,1378.569351136215
8,1377.1372730199091
9,1375.5038168042615
10,1373.6691044125478
11,1371.6332878005098
12,1369.673849472037
13,1367.7409268749693
14,1365.6288706587807
15,1363.337863205971
16,1360.9309444561848
17,1358.383020276308
18,1355.6584783103767
19,1352.757585525289
20,1349.6806388748114
21,1346.7366392808403
22,1344.1263779124124
