offset_deg,e_day_Wh
-22,1875.3296840981113
-21,1886.6228231781688
-20,1898.1902895521275
-19,1909.552183186724
-18,1920.529308634817
-17,1931.1220450494359
-16,1941.3309239273103
-15,1951.1566008071513
-14,1960.5998318281602
-13,1969.6614539650227
-12,1978.3423680972733
-11,1986.6435243031792
-10,1994.6130670318773
-9,2002.5483065322737
-8,2010.0688272564053
-7,2017.175783176503
-6,2023.8703125877064
-5,2030.2370095395252
-4,2036.2907973845417
-3,2041.8989881569466
-2,2047.0626339074054
-1,2051.7827246820552
0,2056.0601832073767
1,2059.585060425157
2,2062.735334585552
3,2065.51152962172
4,2067.9140956671968
5,2069.943413280329
6,2071.599792556517
7,2073.050040147403
8,2074.169952821657
9,2074.958817539919
10,2075.416770974609
11,2075.829609168641
12,2075.991582974704
13,2075.854867228293
14,2075.419449651169
15,2074.685263280984
16,2073.6521861167935
17,2072.320040991416
18,2070.688595671353
19,2068.757563184701
20,2066.5407398083144
21,2064.739951744178
22,2062.6810248107904
