offset_deg,e_day_Wh
-22,600.1024791308334
-21,602.2999267590385
-20,604.6151193127278
-19,606.8366335347011
-18,608.9521708754124
-17,610.9611721925785
-16,612.8631114140798
-15,614.6574950265356
-14,616.3438616132548
-13,617.9217814347085
-12,619.3908560458565
-11,620.7507179456318
-10,622.0010302546559
-9,623.1414864179067
-8,624.1718099295765
-7,625.0917540778025
-6,625.9011017072921
-5,626.5996649981805
-4,627.187285259691
-3,627.6644587792756
-2,628.042978086763
-1,628.2967689029842
0,628.4257873256661
1,628.7553822164442
2,628.9849944972568
3,629.1145940222357
4,629.1441711757444
5,629.0737398788904
6,628.9033382566279
7,628.6330288676598
8,628.2628987846049
9,627.7930596103895
10,627.2236474644174
11,626.5548229538738
12,625.7867711379695
13,624.9598834595961
14,624.4007821306037
15,623.7580019329463
16,623.0317277681099
17,622.2679557366673
18,621.6166375026157
19,621.1663689197273
20,620.6456514104163
21,620.0546293100407
22,619.3934635716744
