offset_deg,e_day_Wh
-22,835.8426858752481
-21,839.8470141830802
-20,846.648618191071
-19,853.2756182453719
-18,860.0902630891276
-17,866.8505355993524
-16,873.4026019063276
-15,879.7447588286958
-14,885.8754939083319
-13,891.7934598620594
-12,897.4974546368001
-11,902.9864055238615
-10,908.2593562735105
-9,913.3154564675235
-8,918.1539526190295
-7,922.774180613615
-6,927.2033684407854
-5,931.5315321489242
-4,935.6132358824361
-3,939.4481081722538
-2,943.0358430976713
-1,946.3761966799714
0,949.4689836097725
1,952.1229605656454
2,954.6465571570099
3,956.9757981104963
4,959.1106608779096
5,961.0511681251421
6,962.7973865763274
7,964.3494255339358
8,965.7074353545572
9,966.8716059585253
10,968.007891562303
11,969.1072181958839
12,970.0413575397513
13,970.810633081988
14,971.4202204033816
15,971.946765448112
16,972.312980694919
17,972.5192828315318
18,972.56611478016
19,972.4631419194093
20,972.7154715551831
21,972.8352171006543
22,972.8228616828633
