offset_deg,e_day_Wh
-22,913.1926150875677
-21,919.9638474492652
-20,926.5545677441049
-19,932.9644118583349
-18,939.1896603917934
-17,945.2290437770571
-16,951.0814251610741
-15,956.7457865914812
-14,962.2212176303083
-13,967.5069058206213
-12,972.6503364993805
-11,977.8472023352455
-10,982.8268852808301
-9,987.7346759947488
-8,992.5154331303636
-7,997.0504478403124
-6,1001.3393763465217
-5,1005.3819354230897
-4,1009.1778990612387
-3,1012.7270953954012
-2,1016.0294038580618
-1,1019.0847525372221
0,1021.8931157153124
1,1024.344578184055
2,1026.5912048983473
3,1028.633031135861
4,1030.4701261547361
5,1032.1025968528131
6,1033.5305875364643
7,1034.7542790227726
8,1035.773887559585
9,1036.67864768949
10,1037.6105439980993
11,1038.4145856766406
12,1039.290158464636
13,1040.0103811395634
14,1040.5755941532796
15,1040.9861646860406
16,1041.2424856795942
17,1041.3449749168815
18,1041.2940741486168
19,1041.0902482668764
20,1040.7339845257209
21,1040.2257918088394
22,1039.5661999441436
