offset_deg,e_day_Wh
-22,1182.2087808241067
-21,1185.731755431888
-20,1189.0938369764203
-19,1192.2940113564462
-18,1195.3400576784609
-17,1198.2622649793443
-16,1201.0062832391338
-15,1203.5714130118674
-14,1205.957026472352
-13,1208.162587100181
-12,1210.189211939796
-11,1212.0346348669723
-10,1213.6984849030491
-9,1215.220597642191
-8,1216.563256529658
-7,1217.7060533019098
-6,1218.6488379919278
-5,1219.391516655844
-4,1219.9369463078137
-3,1220.2804723780173
-2,1220.4101124291028
-1,1220.3259885184957
0,1220.028276698714
1,1219.897746339329
2,1219.5931862485381
3,1219.1148303330042
4,1218.6489563192986
5,1218.18557163668
6,1217.5569045751658
7,1216.7632519182375
8,1215.8049499804783
9,1214.6823743155649
10,1213.3959393896043
11,1212.014333301591
12,1210.918813758469
13,1209.6791277194407
14,1208.2957387811462
15,1206.7691435642614
16,1205.2482231448546
17,1203.8693015861934
18,1202.3545768681777
19,1200.7045511177485
20,1198.919755957873
21,1197.0007522637761
22,1194.9481299348695
