offset_deg,e_day_Wh
-22,1757.9580002830526
-21,1765.3639531688095
-20,1772.4721926243406
-19,1779.2853781648953
-18,1786.1121469165969
-17,1792.9088474525306
-16,1799.3885218183818
-15,1805.5543617487322
-14,1811.4059197159445
-13,1816.9459124093398
-12,1822.4879662379255
-11,1827.7766120820884
-10,1832.7310590046675
-9,1837.3538713997932
-8,1841.6474945958607
-7,1845.6142501289808
-6,1849.2563313140463
-5,1852.5757991123332
-4,1855.5738982152152
-3,1858.2507547673042
-2,1860.6763123998635
-1,1862.7642158040283
0,1864.5069631487725
1,1865.846964426653
2,1866.8912085677257
3,1867.640487664098
4,1868.2332617150887
5,1868.5978361499779
6,1868.7011500733793
7,1868.5433975165138
8,1868.1246202758978
9,1867.444707819882
10,1866.5033974628086
11,1865.3002748069619
12,1863.862361672927
13,1862.4619922024367
14,1860.8306462937633
15,1858.9675929368514
16,1856.7514163151113
17,1853.8580703957296
18,1851.2363457520541
19,1848.5497257831225
20,1845.6986798743776
21,1842.6815415684523
22,1839.49657180008
