offset_deg,e_day_Wh
-22,1016.6155601127464
-21,1024.2982623022385
-20,1031.766094398308
-19,1039.0177088296825
-18,1046.0519175500674
-17,1052.867673846878
-16,1059.4640575037354
-15,1065.840262484453
-14,1072.0971187503715
-13,1078.4581476167689
-12,1084.5675038152285
-11,1090.424716723447
-10,1096.0293928993062
-9,1101.381210577464
-8,1106.4799146873584
-7,1111.5626141446942
-6,1116.3741798832075
-5,1120.9015315243014
-4,1125.1446316146416
-3,1129.1034912060907
-2,1132.7781666975839
-1,1136.1687568855605
0,1139.2754002055603
1,1141.9371800434883
2,1144.3612574327367
3,1146.5478159752738
4,1148.4970670213734
5,1150.2092534438752
6,1151.6846492949232
7,1153.0559896086788
8,1154.3141052557671
9,1155.3595539379287
10,1156.192679568779
11,1156.8138475656397
12,1157.4083345340537
13,1157.9652877974536
14,1158.3472928939223
15,1158.554828388563
16,1158.5883920713836
17,1158.4485000176114
18,1158.1356857140026
19,1157.6504992513555
20,1156.9935065832992
21,1156.1652888513286
22,1155.1664417759625
