offset_deg,e_day_Wh
-22,723.3440081398699
-21,724.0977251905092
-20,724.8022439032577
-19,725.4715489782136
-18,726.0607382577734
-17,726.5696164157575
-16,726.9980113391578
-15,727.4340631530646
-14,727.7754876044914
-13,728.0219009330539
-12,728.17321248335
-11,728.2293562936459
-10,728.1902909754399
-9,728.0559996057284
-8,727.8264896307068
-7,727.5017927798092
-6,727.0819649891278
-5,726.5670863333647
-4,725.9572609655694
-3,725.252617063993
-2,724.4579521067138
-1,723.573937783746
0,722.5778866195259
1,721.8342510394815
2,720.9950489604768
3,720.060467671917
4,719.0307117552923
5,717.9060062386412
6,716.686597385934
7,715.3727530429686
8,714.2403891242626
9,713.1239648591558
10,711.9246835105356
11,710.6734507328838
12,709.6550421115337
13,708.5595381644453
14,707.3871613757792
15,706.1381519276583
16,704.8127677686956
17,703.4112846844375
18,701.9339963699797
19,700.3812145048555
20,698.7532688301915
21,697.0505072280491
22,695.2732958028167
