offset_deg,e_day_Wh
-22,1785.8822033771105
-21,1791.278795258322
-20,1796.4119564721768
-19,1801.2837403025353
-18,1811.4275005962031
-17,1821.2568961046618
-16,1830.7582051882057
-15,1840.4466287441305
-14,1850.3594498391026
-13,1859.8684860797366
-12,1868.9737176658448
-11,1877.675330609592
-10,1885.973672003027
-9,1893.869214768831
-8,1901.3625292826073
-7,1908.454260088218
-6,1915.1451064668665
-5,1921.4358059787132
-4,1927.3271203391512
-3,1932.8198231606411
-2,1937.9146892102265
-1,1942.6124849184894
0,1946.9142685410952
1,1950.5130160578312
2,1953.7289551373826
3,1956.7883896554106
4,1959.6115751083273
5,1962.1087521801614
6,1964.2801607746928
7,1966.12601848932
8,1967.6465174677166
9,1968.8418215124784
10,1969.7120634802839
11,1970.2573429632814
12,1970.4777242541288
13,1970.3732345901672
14,1969.9438626719925
15,1969.1895574520495
16,1968.6025325892235
17,1968.325766364686
18,1967.7882958545395
19,1966.9902186953632
20,1965.9316048779524
21,1964.6124962456934
22,1963.0329062024198
