offset_deg,e_day_Wh
-22,1759.8014821714883
-21,1765.322516119558
-20,1770.5835408198884
-19,1775.5864594771651
-18,1780.7483043269308
-17,1787.1176410995122
-16,1795.841452748673
-15,1804.249601022001
-14,1812.3407268537812
-13,1820.113908652726
-12,1827.568540107443
-11,1834.704245279252
-10,1841.5208174401782
-9,1848.0181736409509
-8,1854.422479196291
-7,1860.500858727219
-6,1866.2330054748402
-5,1871.6191738269267
-4,1876.7866360435764
-3,1881.5929518194146
-2,1886.0253094741338
-1,1890.0839130919821
0,1893.7689035184385
1,1896.8602599824264
2,1899.6295572301306
3,1902.08251599935
4,1904.2467507068714
5,1906.1235445206921
6,1907.7124118017502
7,1909.012808063118
8,1910.0241281181006
9,1910.7757812671616
10,1911.3159119793809
11,1911.567373651876
12,1911.8738912989847
13,1911.9682340325485
14,1911.7951423746283
15,1911.4216437832617
16,1911.1583912056951
17,1910.6599822844576
18,1909.9253935283875
19,1908.953554245336
20,1907.7433473263413
21,1906.293610230106
22,1904.6031361659407
