offset_deg,e_day_Wh
-22,1353.5763481183976
-21,1358.0510196528742
-20,1364.857326222611
-19,1373.256010065466
-18,1381.3841388549179
-17,1389.2406357579223
-16,1396.8247628827298
-15,1404.1360452703038
-14,1411.1742152237139
-13,1417.93917031834
-12,1424.4309409016917
-11,1430.815780634714
-10,1437.0703794671952
-9,1443.0232133348777
-8,1448.6747138824967
-7,1454.0253472149325
-6,1459.1516603185478
-5,1464.0549730881678
-4,1468.6322827219162
-3,1472.8841663289325
-2,1476.8111797380716
-1,1480.413851625493
0,1483.692678243435
1,1486.5273552563995
2,1489.2484617527448
3,1491.7034745975725
4,1493.892479949539
5,1495.8518035974876
6,1497.6531160142117
7,1499.2210734011194
8,1500.5557141424226
9,1501.657052516062
10,1502.5250770616713
11,1503.1597491337138
12,1503.561001641278
13,1503.7287379736786
14,1503.6628311102595
15,1503.3631229126
16,1503.2447829098705
17,1503.0235543613298
18,1502.5942087278718
19,1501.9564491967253
20,1501.3197026804753
21,1500.8290993988303
22,1500.1609544536727
