offset_deg,e_day_Wh
-22,1593.9679485727884
-21,1602.5576130292848
-20,1610.8592327954636
-19,1618.9544308312793
-18,1627.4623919450996
-17,1635.6421090514677
-16,1643.5526061451496
-15,1651.6585502351027
-14,1659.4009824017407
-13,1666.7807013131114
-12,1673.7985373047422
-11,1680.4553465966787
-10,1686.752005814706
-9,1692.6894067957192
-8,1698.2684516610993
-7,1703.4900481450873
-6,1708.3551051676718
-5,1712.864528643589
-4,1717.0192175206826
-3,1720.8200600422506
-2,1724.2679302291376
-1,1727.391052354381
0,1730.1564153778677
1,1732.5071552150382
2,1734.526578716629
3,1736.215281196077
4,1737.573838376734
5,1738.6028045478959
6,1739.302710910026
7,1739.6740641089323
8,1739.7173449587244
9,1739.433007353417
10,1739.152448030337
11,1738.618252368852
12,1737.9628443102774
13,1737.3575393819428
14,1736.4925734131177
15,1735.3683104491354
16,1733.9850932464
17,1732.3432431655788
18,1730.465303242879
19,1728.4131253676353
20,1726.1048455990401
21,1723.5406684487432
22,1720.7207782057767
