offset_deg,e_day_Wh
-22,2086.167532737094
-21,2093.3935579148674
-20,2100.337826341986
-19,2107.571006572357
-18,2117.615329341426
-17,2129.655397119084
-16,2141.269359061318
-15,2152.4563104872705
-14,2163.215845685076
-13,2173.549420422859
-12,2183.4566019305717
-11,2192.936714147549
-10,2201.9903243955478
-9,2210.618102930104
-8,2218.884910537233
-7,2226.903976806623
-6,2234.4692918756555
-5,2241.7552019774876
-4,2248.558089115928
-3,2254.878946345996
-2,2260.7186828939084
-1,2266.0781136977944
0,2270.957950236236
1,2275.086224858737
2,2278.823313075967
3,2282.2003297010515
4,2285.2201555070433
5,2287.882669735208
6,2290.187661673831
7,2292.1348275335604
8,2293.723767623133
9,2294.953983887318
10,2295.8248778202596
11,2296.335748753028
12,2296.716375798302
13,2296.9894080482813
14,2297.1719196935637
15,2297.2808179498165
16,2297.100921239249
17,2296.6313503052593
18,2295.87114796492
19,2294.8192792515
20,2293.4746318377015
21,2291.8360167393294
22,2289.9021692993774
