offset_deg,e_day_Wh
-22,2023.6844948162156
-21,2030.8518427189078
-20,2038.1408567586825
-19,2045.0755365155787
-18,2051.6593967671324
-17,2057.895844919099
-16,2063.7881745829327
-15,2069.339559463864
-14,2074.553047559315
-13,2079.4315556672072
-12,2089.8497828119375
-11,2100.317782887232
-10,2110.381439084144
-9,2120.0362413019484
-8,2129.279625326143
-7,2138.2591948054583
-6,2147.0992828461185
-5,2155.4627052553287
-4,2163.3468417233325
-3,2170.751459574263
-2,2177.676430266939
-1,2184.1216862209067
0,2190.0871868324957
1,2195.0866975491595
2,2199.714343926097
3,2203.969648124291
4,2207.9396368025923
5,2211.569417860148
6,2214.8316191470385
7,2217.7256533572427
8,2220.2508905699788
9,2222.4066516408916
10,2224.192202499341
11,2225.6067492402635
12,2227.1247502136116
13,2228.644761944274
14,2229.861637025801
15,2230.774739216332
16,2231.3833872193763
17,2231.6868523306766
18,2231.6843564722776
19,2231.37507059641
20,2230.7581134455895
21,2229.832550658314
22,2228.5973942122127
