offset_deg,e_day_Wh
-22,1630.065279221063
-21,1638.5626906834077
-20,1646.7572070580127
-19,1654.6499102772427
-18,1662.6695212662817
-17,1670.628218882819
-16,1678.322339512144
-15,1686.1630891158727
-14,1693.6351160857707
-13,1700.739863801658
-12,1707.4787700340075
-11,1713.853261242451
-10,1719.8647471449303
-9,1725.5146155500743
-8,1730.8042274469158
-7,1735.7349123473134
-6,1740.3079638774745
-5,1744.5246356158063
-4,1748.3861371749756
-3,1751.8936305266216
-2,1755.0482112941754
-1,1757.8575743199933
0,1760.3165896563023
1,1762.339548887803
2,1764.0466341718468
3,1765.4385588038294
4,1766.5159879837627
5,1767.2795371588973
6,1767.729770574568
7,1767.8672000333981
8,1767.6922838629757
9,1767.205426092017
10,1766.4651964748664
11,1765.7256730176678
12,1764.7207316681586
13,1763.9017120765259
14,1762.8446497993623
15,1761.5498378933248
16,1760.0830556915773
17,1758.4273853597028
18,1756.53861769934
19,1754.416854211981
20,1752.0621571046954
21,1749.4745500751128
22,1746.6540192499558
