offset_deg,e_day_Wh
-22,1616.8287481650707
-21,1621.8868750066213
-20,1626.7079175967688
-19,1631.2930915800694
-18,1635.643584354012
-17,1639.8394630336707
-16,1647.5878648760736
-15,1655.2738453375118
-14,1662.6597896068195
-13,1669.7442175360295
-12,1676.5260227077695
-11,1683.164262733393
-10,1689.6882067164672
-9,1695.8757309973726
-8,1701.7266157925242
-7,1707.2407275630076
-6,1712.4179962905964
-5,1717.2583972100226
-4,1721.7619358809648
-3,1725.9286358150825
-2,1729.8298972288376
-1,1733.374800165648
0,1736.552208603439
1,1739.2080891392504
2,1741.5402208027092
3,1743.5986536888834
4,1745.3900711955303
5,1746.8842965301383
6,1748.0810857725105
7,1748.9801573809111
8,1749.6862145491073
9,1750.2985285713419
10,1750.6396322195183
11,1750.7090927747604
12,1750.506433374994
13,1750.0311322905447
14,1749.282622456223
15,1748.2602912518792
16,1747.1958385737141
17,1746.06434660606
18,1744.687398503812
19,1743.0644234559802
20,1741.1948188448491
21,1739.1951457604227
22,1737.5137187442215
